2018-07-18 15:56:53,678 - EXPERIMENT ([24, 90, 0.25, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 15:56:53,682 - EXPERIMENT ([24, 91, 0.08, 0.38, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.35],)
2018-07-18 15:56:53,688 - EXPERIMENT ([24, 92, 0.29, 0.44, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.08],)
2018-07-18 15:56:53,700 - EXPERIMENT ([24, 93, 0.67, 0.18, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 15:56:53,708 - EXPERIMENT ([24, 94, 0.15, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 15:56:53,713 - EXPERIMENT ([24, 95, 0.5, 0.4, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:53,720 - EXPERIMENT ([24, 96, 0.66, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 15:56:53,725 - EXPERIMENT ([24, 97, 0.59, 0.03, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.3],)
2018-07-18 15:56:53,732 - EXPERIMENT ([24, 98, -0.04, 0.22, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 15:56:53,737 - EXPERIMENT ([24, 99, -0.11, 0.22, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 15:56:53,745 - EXPERIMENT ([24, 100, 0.39, 0.16, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:53,750 - EXPERIMENT ([25, 1, 0.03, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 15:56:53,757 - EXPERIMENT ([25, 2, 0.45, 0.18, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 15:56:53,762 - EXPERIMENT ([25, 3, -0.05, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.14],)
2018-07-18 15:56:53,769 - EXPERIMENT ([25, 4, 0.67, 0.12, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 15:56:53,775 - EXPERIMENT ([25, 5, 0.26, 0.11, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 15:56:53,782 - EXPERIMENT ([25, 6, 0.18, 0.16, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:53,786 - EXPERIMENT ([25, 7, 0.47, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 15:56:53,795 - EXPERIMENT ([25, 8, 0.6, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 15:56:53,800 - EXPERIMENT ([25, 9, -0.02, 0.41, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 15:56:53,805 - EXPERIMENT ([25, 10, 0.63, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.35],)
2018-07-18 15:56:53,809 - EXPERIMENT ([25, 11, 0.42, 0.28, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:53,814 - EXPERIMENT ([25, 12, 0.19, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 15:56:53,818 - EXPERIMENT ([25, 13, 0.06, 0.04, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 15:56:53,822 - EXPERIMENT ([25, 14, 0.53, 0.14, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.36],)
2018-07-18 15:56:53,827 - EXPERIMENT ([25, 15, 0.26, 0.39, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 15:56:53,831 - EXPERIMENT ([25, 16, 0.34, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.33],)
2018-07-18 15:56:53,835 - EXPERIMENT ([25, 17, 0.57, 0.45, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 15:56:53,840 - EXPERIMENT ([25, 18, 0.5, 0.49, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 15:56:53,845 - EXPERIMENT ([25, 19, 0.34, 0.09, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.13],)
2018-07-18 15:56:53,850 - EXPERIMENT ([25, 20, 0.47, 0.12, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 15:56:53,854 - EXPERIMENT ([25, 21, -0.1, 0.2, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.26],)
2018-07-18 15:56:53,859 - EXPERIMENT ([25, 22, 0.02, 0.04, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.22],)
2018-07-18 15:56:53,863 - EXPERIMENT ([25, 23, 0.26, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.23],)
2018-07-18 15:56:53,868 - EXPERIMENT ([25, 24, 0.11, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.21],)
2018-07-18 15:56:53,872 - EXPERIMENT ([25, 25, 0.29, 0.46, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.08],)
2018-07-18 15:56:53,877 - EXPERIMENT ([25, 26, 0.6, 0.22, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.27],)
2018-07-18 15:56:53,881 - EXPERIMENT ([25, 27, 0.6, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 15:56:53,886 - EXPERIMENT ([25, 28, -0.02, 0.23, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 15:56:53,891 - EXPERIMENT ([25, 29, 0.67, 0.4, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:53,895 - EXPERIMENT ([25, 30, 0.22, 0.09, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 15:56:53,906 - EXPERIMENT ([25, 31, -0.13, 0.19, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.08],)
2018-07-18 15:56:53,912 - EXPERIMENT ([25, 32, 0.2, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 15:56:53,919 - EXPERIMENT ([25, 33, -0.04, 0.05, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.01],)
2018-07-18 15:56:53,924 - EXPERIMENT ([25, 34, 0.41, 0.24, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.4],)
2018-07-18 15:56:53,932 - EXPERIMENT ([25, 35, 0.5, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.06],)
2018-07-18 15:56:53,937 - EXPERIMENT ([25, 36, 0.39, 0.03, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 15:56:53,945 - EXPERIMENT ([25, 37, 0.41, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 15:56:53,953 - EXPERIMENT ([25, 38, -0.13, 0.4, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.36],)
2018-07-18 15:56:53,958 - EXPERIMENT ([25, 39, 0.37, 0.46, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 15:56:53,965 - EXPERIMENT ([25, 40, 0.09, 0.48, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.23],)
2018-07-18 15:56:53,970 - EXPERIMENT ([25, 41, 0.53, 0.18, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 15:56:53,978 - EXPERIMENT ([25, 42, 0.35, 0.39, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.36],)
2018-07-18 15:56:53,984 - EXPERIMENT ([25, 43, 0.63, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:53,992 - EXPERIMENT ([25, 44, 0.59, 0.28, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.21],)
2018-07-18 15:56:53,997 - EXPERIMENT ([25, 45, 0.08, 0.14, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 15:56:54,004 - EXPERIMENT ([25, 46, 0.26, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.0],)
2018-07-18 15:56:54,010 - EXPERIMENT ([25, 47, 0.55, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.14],)
2018-07-18 15:56:54,021 - EXPERIMENT ([25, 48, 0.07, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 15:56:54,026 - EXPERIMENT ([25, 49, 0.01, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 15:56:54,030 - EXPERIMENT ([25, 50, 0.38, 0.27, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 15:56:54,034 - EXPERIMENT ([25, 51, 0.36, 0.47, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 15:56:54,039 - EXPERIMENT ([25, 52, 0.08, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 15:56:54,044 - EXPERIMENT ([25, 53, 0.37, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 15:56:54,048 - EXPERIMENT ([25, 54, 0.34, 0.44, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 15:56:54,053 - EXPERIMENT ([25, 55, 0.16, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 15:56:54,058 - EXPERIMENT ([25, 56, 0.47, 0.33, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.3],)
2018-07-18 15:56:54,063 - EXPERIMENT ([25, 57, -0.07, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 15:56:54,069 - EXPERIMENT ([25, 58, 0.02, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 15:56:54,074 - EXPERIMENT ([25, 59, 0.63, 0.47, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 15:56:54,079 - EXPERIMENT ([25, 60, -0.02, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 15:56:54,087 - EXPERIMENT ([25, 61, 0.4, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:54,095 - EXPERIMENT ([25, 62, 0.62, 0.36, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 15:56:54,099 - EXPERIMENT ([25, 63, 0.32, 0.34, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 15:56:54,111 - EXPERIMENT ([25, 64, 0.13, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.27],)
2018-07-18 15:56:54,116 - EXPERIMENT ([25, 65, 0.67, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 15:56:54,124 - EXPERIMENT ([25, 66, 0.67, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.01],)
2018-07-18 15:56:54,130 - EXPERIMENT ([25, 67, 0.42, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:54,135 - EXPERIMENT ([25, 68, 0.09, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 15:56:54,140 - EXPERIMENT ([25, 69, 0.32, 0.05, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:54,148 - EXPERIMENT ([25, 70, 0.24, 0.17, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 15:56:54,154 - EXPERIMENT ([25, 71, 0.63, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 15:56:54,161 - EXPERIMENT ([25, 72, 0.47, 0.15, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 15:56:54,168 - EXPERIMENT ([25, 73, 0.51, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 15:56:54,173 - EXPERIMENT ([25, 74, 0.14, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:54,180 - EXPERIMENT ([25, 75, 0.54, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.26],)
2018-07-18 15:56:54,185 - EXPERIMENT ([25, 76, 0.13, 0.5, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 15:56:54,193 - EXPERIMENT ([25, 77, 0.47, 0.11, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.01],)
2018-07-18 15:56:54,199 - EXPERIMENT ([25, 78, 0.32, 0.16, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 15:56:54,206 - EXPERIMENT ([25, 79, -0.13, 0.04, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 15:56:54,211 - EXPERIMENT ([25, 80, 0.46, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.1],)
2018-07-18 15:56:54,216 - EXPERIMENT ([25, 81, 0.57, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.13],)
2018-07-18 15:56:54,221 - EXPERIMENT ([25, 82, 0.06, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.22],)
2018-07-18 15:56:54,225 - EXPERIMENT ([25, 83, 0.28, 0.34, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 15:56:54,229 - EXPERIMENT ([25, 84, 0.39, 0.12, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 15:56:54,234 - EXPERIMENT ([25, 85, 0.58, 0.09, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 15:56:54,239 - EXPERIMENT ([25, 86, 0.51, 0.27, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 15:56:54,243 - EXPERIMENT ([25, 87, 0.52, 0.24, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 15:56:54,247 - EXPERIMENT ([25, 88, -0.15, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.13],)
2018-07-18 15:56:54,252 - EXPERIMENT ([25, 89, 0.42, 0.04, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 15:56:54,256 - EXPERIMENT ([25, 90, -0.05, 0.12, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 15:56:54,260 - EXPERIMENT ([25, 91, -0.01, 0.48, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 15:56:54,265 - EXPERIMENT ([25, 92, 0.62, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.22],)
2018-07-18 15:56:54,270 - EXPERIMENT ([25, 93, 0.47, 0.04, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 15:56:54,275 - EXPERIMENT ([25, 94, 0.11, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 15:56:54,279 - EXPERIMENT ([25, 95, 0.64, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 15:56:54,284 - EXPERIMENT ([25, 96, 0.43, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 15:56:54,290 - EXPERIMENT ([25, 97, -0.08, 0.28, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 15:56:54,294 - EXPERIMENT ([25, 98, -0.06, 0.17, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 15:56:54,299 - EXPERIMENT ([25, 99, 0.53, 0.07, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.33],)
2018-07-18 15:56:54,304 - EXPERIMENT ([25, 100, 0.53, 0.49, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 15:56:54,310 - EXPERIMENT ([26, 1, 0.61, 0.33, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.2],)
2018-07-18 15:56:54,320 - EXPERIMENT ([26, 2, 0.31, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 15:56:54,328 - EXPERIMENT ([26, 3, 0.01, 0.28, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 15:56:54,334 - EXPERIMENT ([26, 4, 0.13, 0.32, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 15:56:54,343 - EXPERIMENT ([26, 5, 0.26, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 15:56:54,348 - EXPERIMENT ([26, 6, 0.52, 0.4, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.06],)
2018-07-18 15:56:54,355 - EXPERIMENT ([26, 7, 0.47, 0.35, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.27],)
2018-07-18 15:56:54,362 - EXPERIMENT ([26, 8, -0.13, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 15:56:54,368 - EXPERIMENT ([26, 9, 0.35, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 15:56:54,373 - EXPERIMENT ([26, 10, 0.17, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 15:56:54,381 - EXPERIMENT ([26, 11, 0.04, 0.44, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.33],)
2018-07-18 15:56:54,386 - EXPERIMENT ([26, 12, 0.36, 0.35, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 15:56:54,394 - EXPERIMENT ([26, 13, -0.06, 0.36, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.26],)
2018-07-18 15:56:54,400 - EXPERIMENT ([26, 14, -0.09, 0.45, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 15:56:54,407 - EXPERIMENT ([26, 15, -0.07, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 15:56:54,412 - EXPERIMENT ([26, 16, 0.27, 0.22, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 15:56:54,417 - EXPERIMENT ([26, 17, -0.01, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
